2	0.56
3	0.5866666666666667
4	0.5925
5	0.55
6	0.565
7	0.5385714285714286
8	0.50625
9	0.5066666666666667
10	0.501
11	0.5009090909090909
12	0.5033333333333333
13	0.5153846153846153
14	0.47785714285714287
15	0.49066666666666664
16	0.496875
17	0.46941176470588236
18	0.4822222222222222
19	0.4831578947368421
20	0.4685
