2	0.99
3	0.9666666666666667
4	0.9375
5	0.924
6	0.8716666666666667
7	0.8414285714285714
8	0.8075
9	0.7777777777777778
10	0.731
11	0.6927272727272727
12	0.6891666666666667
13	0.6469230769230769
14	0.6257142857142857
15	0.6093333333333333
16	0.603125
17	0.5670588235294117
18	0.5583333333333333
19	0.5452631578947369
20	0.52
