2	0.975
3	0.9533333333333334
4	0.885
5	0.876
6	0.79
7	0.7871428571428571
8	0.75625
9	0.7133333333333334
10	0.663
11	0.6136363636363636
12	0.6316666666666667
13	0.6046153846153847
14	0.5735714285714286
15	0.5613333333333334
16	0.561875
17	0.5217647058823529
18	0.5272222222222223
19	0.5094736842105263
20	0.4825
