2	0.785
3	0.7866666666666666
4	0.7375
5	0.716
6	0.7016666666666667
7	0.6857142857142857
8	0.64625
9	0.6333333333333333
10	0.629
11	0.6118181818181818
12	0.6125
13	0.6238461538461538
14	0.5864285714285714
15	0.5913333333333334
16	0.594375
17	0.5623529411764706
18	0.5683333333333334
19	0.5657894736842105
20	0.561
