2	0.965
3	0.9366666666666666
4	0.8775
5	0.84
6	0.7916666666666666
7	0.8
8	0.71375
9	0.7044444444444444
10	0.699
11	0.6518181818181819
12	0.6841666666666667
13	0.6630769230769231
14	0.6221428571428571
15	0.6406666666666667
16	0.61875
17	0.591764705882353
18	0.6083333333333333
19	0.5852631578947368
20	0.584
