2	0.77
3	0.64
4	0.625
5	0.634
6	0.5166666666666667
7	0.5114285714285715
8	0.49125
9	0.4766666666666667
10	0.432
11	0.3890909090909091
12	0.4425
13	0.4053846153846154
14	0.3607142857142857
15	0.38333333333333336
16	0.380625
17	0.35705882352941176
18	0.37333333333333335
19	0.37473684210526315
20	0.329
