2	0.975
3	0.9166666666666666
4	0.875
5	0.856
6	0.7916666666666666
7	0.7742857142857142
8	0.74375
9	0.7133333333333334
10	0.661
11	0.6236363636363637
12	0.6241666666666666
13	0.5976923076923077
14	0.5685714285714286
15	0.56
16	0.56125
17	0.5164705882352941
18	0.5161111111111111
19	0.4957894736842105
20	0.4735
