2	0.97
3	0.9633333333333334
4	0.94
5	0.898
6	0.8966666666666666
7	0.8671428571428571
8	0.81375
9	0.7844444444444445
10	0.791
11	0.7490909090909091
12	0.7583333333333333
13	0.7392307692307692
14	0.7014285714285714
15	0.6946666666666667
16	0.675625
17	0.6611764705882353
18	0.6588888888888889
19	0.6305263157894737
20	0.6325
